horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
130,0.0008335605499836822,0.000750587698693154,0.0007155083971029414,0.0008921627838961787,0.0008911817947818738,0.0008519011862189837,0.0008678139125515123,0.0007961293304079988
131,0.0010447767763225064,0.0009349055197307746,0.0007890461598623265,0.0011786846848225224,0.001076968797664659,0.000969958655239356,0.0011701776274039746,0.0010357405702655367
132,0.0005148499318259834,0.00039313341008058715,0.0002733947965854553,0.0006561389681177314,0.0006465509821176896,0.00046946264016182516,0.0006555682658429409,0.0006185304661192384
133,0.000577771372586895,0.00045493289830719286,0.0003408781871055785,0.0006736066135234097,0.0007066782820188525,0.0006092631245208865,0.0006882920520863238,0.0007076230731137493
134,0.00037948508081565456,0.00030874075421384367,0.0002728976511984789,0.0004749303259022388,0.0005848360572408869,0.0005177073629939153,0.0005300504613265807,0.0005353296209446404
135,-6.785407645122402e-06,-3.493897141068291e-05,6.39028464038708e-05,0.00013158393241268537,0.00042282690458675533,0.0003260667814836879,0.00028987025534823167,0.00028337383530453573
136,-7.172680272231196e-05,-6.49407188235755e-05,0.00010653251677781449,6.25518181907537e-05,0.0003533657461940048,0.0003171614303860867,0.0003059448376022806,0.0003742606667219476
137,-0.0003767960351257174,-0.00036494563458908184,-0.00016619555497335108,-0.0002118342669324662,-3.936237445982647e-05,-2.0033982953422202e-05,-2.5354879408583597e-05,2.8817526933180465e-05
138,-0.0005947508255674326,-0.0005739421504563131,-0.0003808918624854514,-0.00040831741385026244,-0.00022685916743634692,-0.00020801815682694168,-0.0002581336318967356,-0.0002524113022305601
139,-0.00040201220261606795,-0.00038705204166856083,-0.00017421712592161138,-8.203069815945902e-05,-9.859764976562637e-05,-7.768288358460572e-05,-0.0001267241181664812,-9.788263508717805e-05
140,-0.000370654781368021,-0.00037415614547111134,-0.00013180257193105602,-0.00015108295219459227,-4.778942984755029e-05,-4.227240752681256e-05,-0.00019738590428678538,-0.00011451175686393728
141,0.00018636456208512335,0.0002418549923509006,0.0005284717663495192,0.0004147935217820201,0.0006870419940227585,0.0005305023762368305,0.0004053572430464874,0.0003931763153875996
142,0.0003508139888192962,0.00037794999296183497,0.0006564982081854249,0.0005821813093088384,0.0007777824791570396,0.000629846831781281,0.000534834164644142,0.0005088776812074682
